,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,instance
123,952.6666666666666,707.3333333333333,1116.0,707.3333333333333,1068.0,1317.3333333333335,1973.3333333333333,1317.3333333333335,861.3333333333333,3064.0,952.6666666666666,3064.0,707.3333333333333,1193.3333333333335,380.66666666666663,380.66666666666663,1193.3333333333335,981.3333333333334,861.3333333333333,510.6666666666667,5
124,1102.0,818.0,1292.0,818.0,1236.0,1528.0,2280.0,1528.0,996.0,3548.0,1102.0,3548.0,818.0,1380.0,438.0,438.0,1380.0,1136.0,996.0,588.0,5
125,1251.3333333333335,928.6666666666666,1468.0,928.6666666666666,1404.0,1738.6666666666667,2586.666666666667,1738.6666666666667,1130.6666666666665,4032.0,1251.3333333333335,4032.0,928.6666666666666,1566.6666666666667,495.3333333333333,495.3333333333333,1566.6666666666667,1290.6666666666665,1130.6666666666665,665.3333333333333,5
126,1400.6666666666665,1039.3333333333335,1644.0,1039.3333333333335,1572.0,1949.3333333333333,2893.333333333333,1949.3333333333333,1265.3333333333335,4516.0,1400.6666666666665,4516.0,1039.3333333333335,1753.3333333333333,552.6666666666667,552.6666666666667,1753.3333333333333,1445.3333333333335,1265.3333333333335,742.6666666666667,5
127,1550.0,1150.0,1820.0,1150.0,1740.0,2160.0,3200.0,2160.0,1400.0,5000.0,1550.0,5000.0,1150.0,1940.0,610.0,610.0,1940.0,1600.0,1400.0,820.0,5
128,1914.6666666666667,1416.0,2255.3333333333335,1416.0,2152.6666666666665,2683.3333333333335,3972.0,2683.3333333333335,1725.3333333333333,6228.666666666667,1914.6666666666667,6228.666666666667,1416.0,2401.3333333333335,743.3333333333334,743.3333333333334,2401.3333333333335,1981.3333333333333,1725.3333333333333,1005.3333333333334,5
129,2279.3333333333335,1682.0,2690.6666666666665,1682.0,2565.3333333333335,3206.666666666667,4744.0,3206.666666666667,2050.6666666666665,7457.333333333334,2279.3333333333335,7457.333333333334,1682.0,2862.6666666666665,876.6666666666667,876.6666666666667,2862.6666666666665,2362.6666666666665,2050.6666666666665,1190.6666666666667,5
130,2644.0,1948.0,3126.0,1948.0,2978.0,3730.0,5516.0,3730.0,2376.0,8686.0,2644.0,8686.0,1948.0,3324.0,1010.0,1010.0,3324.0,2744.0,2376.0,1376.0,5
131,3008.666666666667,2214.0,3561.333333333333,2214.0,3390.666666666667,4253.333333333334,6288.0,4253.333333333334,2701.333333333333,9914.666666666668,3008.666666666667,9914.666666666668,2214.0,3785.333333333333,1143.3333333333335,1143.3333333333335,3785.333333333333,3125.333333333333,2701.333333333333,1561.3333333333335,5
132,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,6
133,0.0,2.0,1.0,4.0,3.0,5.0,11.0,14.0,15.0,7.0,16.0,6.0,12.0,19.0,9.0,17.0,10.0,8.0,18.0,13.0,6
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
135,40.0,68.0,36.0,96.0,68.0,28.0,96.0,72.0,28.0,28.0,28.0,72.0,28.0,28.0,24.0,28.0,16.0,16.0,28.0,28.0,6
136,80.0,136.0,72.0,192.0,136.0,56.0,192.0,144.0,56.0,56.0,56.0,144.0,56.0,56.0,48.0,56.0,32.0,32.0,56.0,56.0,6
137,148.0,243.0,135.0,353.0,243.0,102.0,353.0,261.0,107.0,107.0,106.0,261.0,107.0,107.0,86.0,106.0,60.0,60.0,106.0,102.0,6
138,244.0,389.0,225.0,579.0,389.0,166.0,579.0,423.0,181.0,181.0,178.0,423.0,181.0,181.0,138.0,178.0,100.0,100.0,178.0,166.0,6
139,340.0,535.0,315.0,805.0,535.0,230.0,805.0,585.0,255.0,255.0,250.0,585.0,255.0,255.0,190.0,250.0,140.0,140.0,250.0,230.0,6
140,436.0,681.0,405.0,1031.0,681.0,294.0,1031.0,747.0,329.0,329.0,322.0,747.0,329.0,329.0,242.0,322.0,180.0,180.0,322.0,294.0,6
141,532.0,827.0,495.0,1257.0,827.0,358.0,1257.0,909.0,403.0,403.0,394.0,909.0,403.0,403.0,294.0,394.0,220.0,220.0,394.0,358.0,6
142,685.3333333333334,1053.3333333333333,633.3333333333334,1612.0,1053.3333333333333,457.3333333333333,1612.0,1160.6666666666667,517.3333333333334,517.3333333333334,504.6666666666667,1160.6666666666667,517.3333333333334,517.3333333333334,375.3333333333333,504.6666666666667,278.6666666666667,278.6666666666667,504.6666666666667,457.3333333333333,6
143,896.0,1360.0,820.0,2096.0,1360.0,592.0,2096.0,1502.0,672.0,672.0,654.0,1502.0,672.0,672.0,486.0,654.0,356.0,356.0,654.0,592.0,6
144,1106.6666666666665,1666.6666666666665,1006.6666666666667,2580.0,1666.6666666666665,726.6666666666667,2580.0,1843.3333333333335,826.6666666666667,826.6666666666667,803.3333333333333,1843.3333333333335,826.6666666666667,826.6666666666667,596.6666666666667,803.3333333333333,433.33333333333337,433.33333333333337,803.3333333333333,726.6666666666667,6
145,1317.3333333333335,1973.3333333333333,1193.3333333333335,3064.0,1973.3333333333333,861.3333333333333,3064.0,2184.666666666667,981.3333333333334,981.3333333333334,952.6666666666666,2184.666666666667,981.3333333333334,981.3333333333334,707.3333333333333,952.6666666666666,510.6666666666667,510.6666666666667,952.6666666666666,861.3333333333333,6
146,1528.0,2280.0,1380.0,3548.0,2280.0,996.0,3548.0,2526.0,1136.0,1136.0,1102.0,2526.0,1136.0,1136.0,818.0,1102.0,588.0,588.0,1102.0,996.0,6
147,1738.6666666666667,2586.666666666667,1566.6666666666667,4032.0,2586.666666666667,1130.6666666666665,4032.0,2867.333333333333,1290.6666666666665,1290.6666666666665,1251.3333333333335,2867.333333333333,1290.6666666666665,1290.6666666666665,928.6666666666666,1251.3333333333335,665.3333333333333,665.3333333333333,1251.3333333333335,1130.6666666666665,6
148,1949.3333333333333,2893.333333333333,1753.3333333333333,4516.0,2893.333333333333,1265.3333333333335,4516.0,3208.6666666666665,1445.3333333333335,1445.3333333333335,1400.6666666666665,3208.6666666666665,1445.3333333333335,1445.3333333333335,1039.3333333333335,1400.6666666666665,742.6666666666667,742.6666666666667,1400.6666666666665,1265.3333333333335,6
149,2160.0,3200.0,1940.0,5000.0,3200.0,1400.0,5000.0,3550.0,1600.0,1600.0,1550.0,3550.0,1600.0,1600.0,1150.0,1550.0,820.0,820.0,1550.0,1400.0,6
150,2683.3333333333335,3972.0,2401.3333333333335,6228.666666666667,3972.0,1725.3333333333333,6228.666666666667,4412.0,1981.3333333333333,1981.3333333333333,1914.6666666666667,4412.0,1981.3333333333333,1981.3333333333333,1416.0,1914.6666666666667,1005.3333333333334,1005.3333333333334,1914.6666666666667,1725.3333333333333,6
151,3206.666666666667,4744.0,2862.6666666666665,7457.333333333334,4744.0,2050.6666666666665,7457.333333333334,5274.0,2362.6666666666665,2362.6666666666665,2279.3333333333335,5274.0,2362.6666666666665,2362.6666666666665,1682.0,2279.3333333333335,1190.6666666666667,1190.6666666666667,2279.3333333333335,2050.6666666666665,6
152,3730.0,5516.0,3324.0,8686.0,5516.0,2376.0,8686.0,6136.0,2744.0,2744.0,2644.0,6136.0,2744.0,2744.0,1948.0,2644.0,1376.0,1376.0,2644.0,2376.0,6
153,4253.333333333334,6288.0,3785.333333333333,9914.666666666668,6288.0,2701.333333333333,9914.666666666668,6998.0,3125.333333333333,3125.333333333333,3008.666666666667,6998.0,3125.333333333333,3125.333333333333,2214.0,3008.666666666667,1561.3333333333335,1561.3333333333335,3008.666666666667,2701.333333333333,6
154,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,7
155,0.0,1.0,2.0,3.0,4.0,5.0,7.0,6.0,8.0,13.0,10.0,14.0,17.0,15.0,19.0,9.0,12.0,16.0,18.0,11.0,7
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
157,96.0,96.0,36.0,36.0,40.0,72.0,40.0,32.0,16.0,40.0,96.0,96.0,72.0,40.0,36.0,16.0,16.0,12.0,16.0,28.0,7
158,192.0,192.0,72.0,72.0,80.0,144.0,80.0,64.0,32.0,80.0,192.0,192.0,144.0,80.0,72.0,32.0,32.0,24.0,32.0,56.0,7
159,353.0,353.0,135.0,135.0,148.0,261.0,148.0,120.0,61.0,152.0,353.0,353.0,261.0,148.0,135.0,61.0,61.0,45.0,60.0,106.0,7
160,579.0,579.0,225.0,225.0,244.0,423.0,244.0,200.0,103.0,256.0,579.0,579.0,423.0,244.0,225.0,103.0,103.0,75.0,100.0,178.0,7
161,805.0,805.0,315.0,315.0,340.0,585.0,340.0,280.0,145.0,360.0,805.0,805.0,585.0,340.0,315.0,145.0,145.0,105.0,140.0,250.0,7
162,1031.0,1031.0,405.0,405.0,436.0,747.0,436.0,360.0,187.0,464.0,1031.0,1031.0,747.0,436.0,405.0,187.0,187.0,135.0,180.0,322.0,7
163,1257.0,1257.0,495.0,495.0,532.0,909.0,532.0,440.0,229.0,568.0,1257.0,1257.0,909.0,532.0,495.0,229.0,229.0,165.0,220.0,394.0,7
164,1612.0,1612.0,633.3333333333334,633.3333333333334,685.3333333333334,1160.6666666666667,685.3333333333334,564.0,292.6666666666667,731.3333333333334,1612.0,1612.0,1160.6666666666667,685.3333333333334,633.3333333333334,292.6666666666667,292.6666666666667,208.66666666666666,278.6666666666667,504.6666666666667,7
165,2096.0,2096.0,820.0,820.0,896.0,1502.0,896.0,732.0,378.0,954.0,2096.0,2096.0,1502.0,896.0,820.0,378.0,378.0,266.0,356.0,654.0,7
166,2580.0,2580.0,1006.6666666666667,1006.6666666666667,1106.6666666666665,1843.3333333333335,1106.6666666666665,900.0,463.33333333333337,1176.6666666666665,2580.0,2580.0,1843.3333333333335,1106.6666666666665,1006.6666666666667,463.33333333333337,463.33333333333337,323.33333333333337,433.33333333333337,803.3333333333333,7
167,3064.0,3064.0,1193.3333333333335,1193.3333333333335,1317.3333333333335,2184.666666666667,1317.3333333333335,1068.0,548.6666666666667,1399.3333333333335,3064.0,3064.0,2184.666666666667,1317.3333333333335,1193.3333333333335,548.6666666666667,548.6666666666667,380.66666666666663,510.6666666666667,952.6666666666666,7
168,3548.0,3548.0,1380.0,1380.0,1528.0,2526.0,1528.0,1236.0,634.0,1622.0,3548.0,3548.0,2526.0,1528.0,1380.0,634.0,634.0,438.0,588.0,1102.0,7
169,4032.0,4032.0,1566.6666666666667,1566.6666666666667,1738.6666666666667,2867.333333333333,1738.6666666666667,1404.0,719.3333333333333,1844.6666666666667,4032.0,4032.0,2867.333333333333,1738.6666666666667,1566.6666666666667,719.3333333333333,719.3333333333333,495.3333333333333,665.3333333333333,1251.3333333333335,7
170,4516.0,4516.0,1753.3333333333333,1753.3333333333333,1949.3333333333333,3208.6666666666665,1949.3333333333333,1572.0,804.6666666666666,2067.333333333333,4516.0,4516.0,3208.6666666666665,1949.3333333333333,1753.3333333333333,804.6666666666666,804.6666666666666,552.6666666666667,742.6666666666667,1400.6666666666665,7
171,5000.0,5000.0,1940.0,1940.0,2160.0,3550.0,2160.0,1740.0,890.0,2290.0,5000.0,5000.0,3550.0,2160.0,1940.0,890.0,890.0,610.0,820.0,1550.0,7
172,6228.666666666667,6228.666666666667,2401.3333333333335,2401.3333333333335,2683.3333333333335,4412.0,2683.3333333333335,2152.6666666666665,1090.6666666666667,2845.3333333333335,6228.666666666667,6228.666666666667,4412.0,2683.3333333333335,2401.3333333333335,1090.6666666666667,1090.6666666666667,743.3333333333334,1005.3333333333334,1914.6666666666667,7
173,7457.333333333334,7457.333333333334,2862.6666666666665,2862.6666666666665,3206.666666666667,5274.0,3206.666666666667,2565.3333333333335,1291.3333333333333,3400.666666666667,7457.333333333334,7457.333333333334,5274.0,3206.666666666667,2862.6666666666665,1291.3333333333333,1291.3333333333333,876.6666666666667,1190.6666666666667,2279.3333333333335,7
174,8686.0,8686.0,3324.0,3324.0,3730.0,6136.0,3730.0,2978.0,1492.0,3956.0,8686.0,8686.0,6136.0,3730.0,3324.0,1492.0,1492.0,1010.0,1376.0,2644.0,7
175,9914.666666666668,9914.666666666668,3785.333333333333,3785.333333333333,4253.333333333334,6998.0,4253.333333333334,3390.666666666667,1692.6666666666665,4511.333333333334,9914.666666666668,9914.666666666668,6998.0,4253.333333333334,3785.333333333333,1692.6666666666665,1692.6666666666665,1143.3333333333335,1561.3333333333335,3008.666666666667,7
176,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,8
177,0.0,1.0,2.0,4.0,3.0,5.0,6.0,8.0,15.0,10.0,16.0,11.0,14.0,7.0,12.0,18.0,19.0,17.0,13.0,9.0,8
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
179,28.0,40.0,16.0,68.0,24.0,96.0,68.0,32.0,40.0,96.0,72.0,28.0,32.0,28.0,28.0,16.0,40.0,16.0,16.0,28.0,8
180,56.0,80.0,32.0,136.0,48.0,192.0,136.0,64.0,80.0,192.0,144.0,56.0,64.0,56.0,56.0,32.0,80.0,32.0,32.0,56.0,8
181,102.0,152.0,60.0,243.0,86.0,353.0,243.0,122.0,152.0,353.0,261.0,107.0,120.0,107.0,102.0,61.0,148.0,61.0,60.0,102.0,8
182,166.0,256.0,100.0,389.0,138.0,579.0,389.0,206.0,256.0,579.0,423.0,181.0,200.0,181.0,166.0,103.0,244.0,103.0,100.0,166.0,8
183,230.0,360.0,140.0,535.0,190.0,805.0,535.0,290.0,360.0,805.0,585.0,255.0,280.0,255.0,230.0,145.0,340.0,145.0,140.0,230.0,8
184,294.0,464.0,180.0,681.0,242.0,1031.0,681.0,374.0,464.0,1031.0,747.0,329.0,360.0,329.0,294.0,187.0,436.0,187.0,180.0,294.0,8
185,358.0,568.0,220.0,827.0,294.0,1257.0,827.0,458.0,568.0,1257.0,909.0,403.0,440.0,403.0,358.0,229.0,532.0,229.0,220.0,358.0,8
186,457.3333333333333,731.3333333333334,278.6666666666667,1053.3333333333333,375.3333333333333,1612.0,1053.3333333333333,588.0,731.3333333333334,1612.0,1160.6666666666667,517.3333333333334,564.0,517.3333333333334,457.3333333333333,292.6666666666667,685.3333333333334,292.6666666666667,278.6666666666667,457.3333333333333,8
187,592.0,954.0,356.0,1360.0,486.0,2096.0,1360.0,764.0,954.0,2096.0,1502.0,672.0,732.0,672.0,592.0,378.0,896.0,378.0,356.0,592.0,8
188,726.6666666666667,1176.6666666666665,433.33333333333337,1666.6666666666665,596.6666666666667,2580.0,1666.6666666666665,940.0,1176.6666666666665,2580.0,1843.3333333333335,826.6666666666667,900.0,826.6666666666667,726.6666666666667,463.33333333333337,1106.6666666666665,463.33333333333337,433.33333333333337,726.6666666666667,8
189,861.3333333333333,1399.3333333333335,510.6666666666667,1973.3333333333333,707.3333333333333,3064.0,1973.3333333333333,1116.0,1399.3333333333335,3064.0,2184.666666666667,981.3333333333334,1068.0,981.3333333333334,861.3333333333333,548.6666666666667,1317.3333333333335,548.6666666666667,510.6666666666667,861.3333333333333,8
190,996.0,1622.0,588.0,2280.0,818.0,3548.0,2280.0,1292.0,1622.0,3548.0,2526.0,1136.0,1236.0,1136.0,996.0,634.0,1528.0,634.0,588.0,996.0,8
191,1130.6666666666665,1844.6666666666667,665.3333333333333,2586.666666666667,928.6666666666666,4032.0,2586.666666666667,1468.0,1844.6666666666667,4032.0,2867.333333333333,1290.6666666666665,1404.0,1290.6666666666665,1130.6666666666665,719.3333333333333,1738.6666666666667,719.3333333333333,665.3333333333333,1130.6666666666665,8
192,1265.3333333333335,2067.333333333333,742.6666666666667,2893.333333333333,1039.3333333333335,4516.0,2893.333333333333,1644.0,2067.333333333333,4516.0,3208.6666666666665,1445.3333333333335,1572.0,1445.3333333333335,1265.3333333333335,804.6666666666666,1949.3333333333333,804.6666666666666,742.6666666666667,1265.3333333333335,8
193,1400.0,2290.0,820.0,3200.0,1150.0,5000.0,3200.0,1820.0,2290.0,5000.0,3550.0,1600.0,1740.0,1600.0,1400.0,890.0,2160.0,890.0,820.0,1400.0,8
194,1725.3333333333333,2845.3333333333335,1005.3333333333334,3972.0,1416.0,6228.666666666667,3972.0,2255.3333333333335,2845.3333333333335,6228.666666666667,4412.0,1981.3333333333333,2152.6666666666665,1981.3333333333333,1725.3333333333333,1090.6666666666667,2683.3333333333335,1090.6666666666667,1005.3333333333334,1725.3333333333333,8
195,2050.6666666666665,3400.666666666667,1190.6666666666667,4744.0,1682.0,7457.333333333334,4744.0,2690.6666666666665,3400.666666666667,7457.333333333334,5274.0,2362.6666666666665,2565.3333333333335,2362.6666666666665,2050.6666666666665,1291.3333333333333,3206.666666666667,1291.3333333333333,1190.6666666666667,2050.6666666666665,8
196,2376.0,3956.0,1376.0,5516.0,1948.0,8686.0,5516.0,3126.0,3956.0,8686.0,6136.0,2744.0,2978.0,2744.0,2376.0,1492.0,3730.0,1492.0,1376.0,2376.0,8
197,2701.333333333333,4511.333333333334,1561.3333333333335,6288.0,2214.0,9914.666666666668,6288.0,3561.333333333333,4511.333333333334,9914.666666666668,6998.0,3125.333333333333,3390.666666666667,3125.333333333333,2701.333333333333,1692.6666666666665,4253.333333333334,1692.6666666666665,1561.3333333333335,2701.333333333333,8
198,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,9
199,0.0,1.0,4.0,3.0,8.0,6.0,11.0,7.0,9.0,17.0,10.0,16.0,13.0,12.0,14.0,19.0,5.0,2.0,18.0,15.0,9
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
201,12.0,40.0,36.0,36.0,32.0,28.0,36.0,28.0,40.0,40.0,40.0,40.0,36.0,16.0,32.0,40.0,28.0,28.0,12.0,36.0,9
202,24.0,80.0,72.0,72.0,64.0,56.0,72.0,56.0,80.0,80.0,80.0,80.0,72.0,32.0,64.0,80.0,56.0,56.0,24.0,72.0,9
203,45.0,148.0,135.0,135.0,120.0,107.0,135.0,102.0,148.0,152.0,152.0,148.0,135.0,61.0,122.0,148.0,102.0,106.0,45.0,135.0,9
204,75.0,244.0,225.0,225.0,200.0,181.0,225.0,166.0,244.0,256.0,256.0,244.0,225.0,103.0,206.0,244.0,166.0,178.0,75.0,225.0,9
205,105.0,340.0,315.0,315.0,280.0,255.0,315.0,230.0,340.0,360.0,360.0,340.0,315.0,145.0,290.0,340.0,230.0,250.0,105.0,315.0,9
206,135.0,436.0,405.0,405.0,360.0,329.0,405.0,294.0,436.0,464.0,464.0,436.0,405.0,187.0,374.0,436.0,294.0,322.0,135.0,405.0,9
207,165.0,532.0,495.0,495.0,440.0,403.0,495.0,358.0,532.0,568.0,568.0,532.0,495.0,229.0,458.0,532.0,358.0,394.0,165.0,495.0,9
208,208.66666666666666,685.3333333333334,633.3333333333334,633.3333333333334,564.0,517.3333333333334,633.3333333333334,457.3333333333333,685.3333333333334,731.3333333333334,731.3333333333334,685.3333333333334,633.3333333333334,292.6666666666667,588.0,685.3333333333334,457.3333333333333,504.6666666666667,208.66666666666666,633.3333333333334,9
209,266.0,896.0,820.0,820.0,732.0,672.0,820.0,592.0,896.0,954.0,954.0,896.0,820.0,378.0,764.0,896.0,592.0,654.0,266.0,820.0,9
210,323.33333333333337,1106.6666666666665,1006.6666666666667,1006.6666666666667,900.0,826.6666666666667,1006.6666666666667,726.6666666666667,1106.6666666666665,1176.6666666666665,1176.6666666666665,1106.6666666666665,1006.6666666666667,463.33333333333337,940.0,1106.6666666666665,726.6666666666667,803.3333333333333,323.33333333333337,1006.6666666666667,9
211,380.66666666666663,1317.3333333333335,1193.3333333333335,1193.3333333333335,1068.0,981.3333333333334,1193.3333333333335,861.3333333333333,1317.3333333333335,1399.3333333333335,1399.3333333333335,1317.3333333333335,1193.3333333333335,548.6666666666667,1116.0,1317.3333333333335,861.3333333333333,952.6666666666666,380.66666666666663,1193.3333333333335,9
212,438.0,1528.0,1380.0,1380.0,1236.0,1136.0,1380.0,996.0,1528.0,1622.0,1622.0,1528.0,1380.0,634.0,1292.0,1528.0,996.0,1102.0,438.0,1380.0,9
213,495.3333333333333,1738.6666666666667,1566.6666666666667,1566.6666666666667,1404.0,1290.6666666666665,1566.6666666666667,1130.6666666666665,1738.6666666666667,1844.6666666666667,1844.6666666666667,1738.6666666666667,1566.6666666666667,719.3333333333333,1468.0,1738.6666666666667,1130.6666666666665,1251.3333333333335,495.3333333333333,1566.6666666666667,9
214,552.6666666666667,1949.3333333333333,1753.3333333333333,1753.3333333333333,1572.0,1445.3333333333335,1753.3333333333333,1265.3333333333335,1949.3333333333333,2067.333333333333,2067.333333333333,1949.3333333333333,1753.3333333333333,804.6666666666666,1644.0,1949.3333333333333,1265.3333333333335,1400.6666666666665,552.6666666666667,1753.3333333333333,9
215,610.0,2160.0,1940.0,1940.0,1740.0,1600.0,1940.0,1400.0,2160.0,2290.0,2290.0,2160.0,1940.0,890.0,1820.0,2160.0,1400.0,1550.0,610.0,1940.0,9
216,743.3333333333334,2683.3333333333335,2401.3333333333335,2401.3333333333335,2152.6666666666665,1981.3333333333333,2401.3333333333335,1725.3333333333333,2683.3333333333335,2845.3333333333335,2845.3333333333335,2683.3333333333335,2401.3333333333335,1090.6666666666667,2255.3333333333335,2683.3333333333335,1725.3333333333333,1914.6666666666667,743.3333333333334,2401.3333333333335,9
217,876.6666666666667,3206.666666666667,2862.6666666666665,2862.6666666666665,2565.3333333333335,2362.6666666666665,2862.6666666666665,2050.6666666666665,3206.666666666667,3400.666666666667,3400.666666666667,3206.666666666667,2862.6666666666665,1291.3333333333333,2690.6666666666665,3206.666666666667,2050.6666666666665,2279.3333333333335,876.6666666666667,2862.6666666666665,9
218,1010.0,3730.0,3324.0,3324.0,2978.0,2744.0,3324.0,2376.0,3730.0,3956.0,3956.0,3730.0,3324.0,1492.0,3126.0,3730.0,2376.0,2644.0,1010.0,3324.0,9
219,1143.3333333333335,4253.333333333334,3785.333333333333,3785.333333333333,3390.666666666667,3125.333333333333,3785.333333333333,2701.333333333333,4253.333333333334,4511.333333333334,4511.333333333334,4253.333333333334,3785.333333333333,1692.6666666666665,3561.333333333333,4253.333333333334,2701.333333333333,3008.666666666667,1143.3333333333335,3785.333333333333,9
220,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,10
221,0.0,2.0,3.0,1.0,4.0,5.0,9.0,7.0,8.0,6.0,13.0,19.0,18.0,10.0,14.0,12.0,16.0,17.0,15.0,11.0,10
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
223,28.0,32.0,68.0,28.0,12.0,68.0,40.0,96.0,68.0,36.0,96.0,68.0,40.0,40.0,32.0,28.0,28.0,28.0,16.0,40.0,10
224,56.0,64.0,136.0,56.0,24.0,136.0,80.0,192.0,136.0,72.0,192.0,136.0,80.0,80.0,64.0,56.0,56.0,56.0,32.0,80.0,10
225,106.0,122.0,243.0,107.0,45.0,243.0,148.0,353.0,243.0,135.0,353.0,243.0,148.0,152.0,122.0,106.0,102.0,106.0,61.0,152.0,10
226,178.0,206.0,389.0,181.0,75.0,389.0,244.0,579.0,389.0,225.0,579.0,389.0,244.0,256.0,206.0,178.0,166.0,178.0,103.0,256.0,10
227,250.0,290.0,535.0,255.0,105.0,535.0,340.0,805.0,535.0,315.0,805.0,535.0,340.0,360.0,290.0,250.0,230.0,250.0,145.0,360.0,10
228,322.0,374.0,681.0,329.0,135.0,681.0,436.0,1031.0,681.0,405.0,1031.0,681.0,436.0,464.0,374.0,322.0,294.0,322.0,187.0,464.0,10
229,394.0,458.0,827.0,403.0,165.0,827.0,532.0,1257.0,827.0,495.0,1257.0,827.0,532.0,568.0,458.0,394.0,358.0,394.0,229.0,568.0,10
